file,class,method,variable,usage
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraphWithPaginationAndQueryDslPredicates/0,tom,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraphWithPaginationAndQueryDslPredicates/0,util,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraphWithPaginationAndQueryDslPredicates/0,em,3
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraphWithPaginationAndQueryDslPredicates/0,repository,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraphWithPaginationAndSpecification/0,tom,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraphWithPaginationAndSpecification/0,util,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraphWithPaginationAndSpecification/0,em,3
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraphWithPaginationAndSpecification/0,repository,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,setup/0,tom,5
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,setup/0,role,4
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,setup/0,ollie,6
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,setup/0,christoph,5
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,setup/0,em,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,setup/0,repository,4
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraph/0,tom,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraph/0,util,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraph/0,em,3
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectConfiguredJpaEntityGraph/0,repository,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectInferFetchGraphFromMethodName/0,tom,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectInferFetchGraphFromMethodName/0,util,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectInferFetchGraphFromMethodName/0,em,3
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityGraphRepositoryMethodsIntegrationTests.java,org.springframework.data.jpa.repository.EntityGraphRepositoryMethodsIntegrationTests,shouldRespectInferFetchGraphFromMethodName/0,repository,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/BadJpqlGrammarException.java,org.springframework.data.jpa.repository.query.BadJpqlGrammarException,getJpql/0,jpql,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/BadJpqlGrammarException.java,org.springframework.data.jpa.repository.query.BadJpqlGrammarException,"BadJpqlGrammarException/3[java.lang.String,java.lang.String,java.lang.Throwable]",jpql,4
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/JpaSort.java,org.springframework.data.jpa.domain.JpaSort$JpaOrder,with/1[org.springframework.data.jpa.domain.Direction],unsafe,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/JpaSort.java,org.springframework.data.jpa.domain.JpaSort$JpaOrder,with/1[org.springframework.data.jpa.domain.NullHandling],unsafe,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/JpaSort.java,org.springframework.data.jpa.domain.JpaSort$JpaOrder,withUnsafe/1[java.lang.String[]],unsafe,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/JpaSort.java,org.springframework.data.jpa.domain.JpaSort$JpaOrder,ignoreCase/0,unsafe,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/JpaSort.java,org.springframework.data.jpa.domain.JpaSort$JpaOrder,"JpaOrder/5[org.springframework.data.jpa.domain.Direction,java.lang.String,boolean,org.springframework.data.jpa.domain.NullHandling,boolean]",unsafe,3
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/JpaSort.java,org.springframework.data.jpa.domain.JpaSort$JpaOrder,isUnsafe/0,unsafe,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,"findVersionAttribute/2[org.springframework.data.jpa.repository.support.IdentifiableType<T>,org.springframework.data.jpa.repository.support.Metamodel]",metamodel,5
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,hasCompositeId/0,idMetadata,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,getEntityName/0,entityName,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,"JpaMetamodelEntityInformation/3[java.lang.Class<T>,org.springframework.data.jpa.repository.support.Metamodel,org.springframework.data.jpa.repository.support.PersistenceUnitUtil]",metamodel,8
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,"JpaMetamodelEntityInformation/3[java.lang.Class<T>,org.springframework.data.jpa.repository.support.Metamodel,org.springframework.data.jpa.repository.support.PersistenceUnitUtil]",entityName,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,"JpaMetamodelEntityInformation/3[java.lang.Class<T>,org.springframework.data.jpa.repository.support.Metamodel,org.springframework.data.jpa.repository.support.PersistenceUnitUtil]",idMetadata,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,"JpaMetamodelEntityInformation/3[java.lang.Class<T>,org.springframework.data.jpa.repository.support.Metamodel,org.springframework.data.jpa.repository.support.PersistenceUnitUtil]",persistenceUnitUtil,5
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,"JpaMetamodelEntityInformation/3[java.lang.Class<T>,org.springframework.data.jpa.repository.support.Metamodel,org.springframework.data.jpa.repository.support.PersistenceUnitUtil]",versionAttribute,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,getIdType/0,idMetadata,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,getId/1[T],metamodel,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,getId/1[T],idMetadata,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,getId/1[T],persistenceUnitUtil,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,isNew/1[T],versionAttribute,3
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformation.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation,getIdAttribute/0,idMetadata,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/config/JpaAuditingRegistrar.java,org.springframework.data.jpa.repository.config.JpaAuditingRegistrar,registerBeanConfigurerAspectIfNecessary/1[org.springframework.data.jpa.repository.config.BeanDefinitionRegistry],BEAN_CONFIGURER_ASPECT_CLASS_NAME,3
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformationIntegrationTests$EntityWithPrivateIdGetter,setId/1[long],id,3
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery,doCreateQuery/1[org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor],query,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery,doCreateQuery/1[org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor],metadataCache,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery,doCreateCountQuery/1[org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor],countQuery,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery,doCreateCountQuery/1[org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor],metadataCache,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery,"createJpaQuery/4[java.lang.String,org.springframework.data.jpa.repository.query.Sort,org.springframework.data.jpa.repository.query.Pageable,org.springframework.data.jpa.repository.query.ReturnedType]",query,2
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery,createBinder/0,parser,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery,createBinder/0,evaluationContextProvider,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractStringBasedJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractStringBasedJpaQuery,createBinder/0,query,1
